Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3157,2020-08-05,75.88233947753906,98.9719009399414,100.0969009399414,98.52189636230469,99.59065246582031,10577794
3158,2020-08-06,75.86077117919922,98.94377136230469,99.9843978881836,98.66252136230469,99.36564636230469,8564058
3159,2020-08-07,75.88233947753906,98.9719009399414,100.0969009399414,98.5781478881836,98.88752746582031,8026904
3160,2020-08-10,76.44297790527344,99.7031478881836,100.57502746582031,99.1406478881836,99.4781494140625,7766140
3161,2020-08-11,76.27049255371094,99.4781494140625,102.5718994140625,98.74690246582031,100.20939636230469,21833550
3162,2020-08-12,76.78800201416016,100.15315246582031,100.9406509399414,97.4250259399414,99.1125259399414,19435650
3163,2020-08-13,77.08988189697266,100.5468978881836,101.41877746582031,99.22502136230469,101.2219009399414,10641012
3164,2020-08-14,75.6451187133789,98.66252136230469,101.61564636230469,97.9312744140625,101.61564636230469,17130105
3165,2020-08-17,77.04676055908203,100.49064636230469,102.6562728881836,98.7750244140625,99.0000228881836,17368089
3166,2020-08-18,76.65862274169922,99.9843978881836,101.19377136230469,99.30940246582031,101.1656494140625,13890131
3167,2020-08-19,76.48611450195312,99.7593994140625,100.91252136230469,99.59065246582031,100.4062728881836,12400644
3168,2020-08-20,78.14649963378906,101.9250259399414,105.8062744140625,99.2531509399414,99.6750259399414,44062975
3169,2020-08-21,81.5535659790039,106.3687744140625,107.1562728881836,102.7125244140625,102.9375228881836,49949864
3170,2020-08-24,79.8931655883789,104.2031478881836,107.24065399169922,103.72502136230469,106.67815399169922,19724617
3171,2020-08-25,79.67752075195312,103.9218978881836,105.07502746582031,102.9375228881836,104.9062728881836,10109220
3172,2020-08-26,79.93628692626953,104.2593994140625,106.67815399169922,103.5562744140625,105.1875228881836,18000615
3173,2020-08-27,79.87159729003906,104.1750259399414,105.55315399169922,103.8937759399414,105.13127899169922,10363056
3174,2020-08-28,78.62090301513672,102.54377746582031,105.0468978881836,102.26252746582031,104.9062728881836,12114955
3175,2020-08-31,77.1761474609375,100.6594009399414,104.2593994140625,100.1250228881836,103.2187728881836,24259718
3176,2020-09-01,77.80148315429688,101.47502136230469,102.54377746582031,100.4625244140625,100.71565246582031,16505345
3177,2020-09-02,79.93665313720703,101.9250259399414,102.9937744140625,98.5781478881836,100.0969009399414,30959608
3178,2020-09-03,78.74555969238281,100.4062728881836,102.0656509399414,99.92814636230469,101.47502136230469,11884498
3179,2020-09-04,77.22358703613281,98.46565246582031,100.1250228881836,97.7062759399414,99.6750259399414,17373558
3180,2020-09-07,77.70885467529297,99.08439636230469,99.5344009399414,97.34065246582031,98.46565246582031,13069001
3181,2020-09-08,77.15740203857422,98.38127136230469,99.0000228881836,97.7343978881836,98.9156494140625,9597878
3182,2020-09-09,77.31181335449219,98.5781478881836,100.0969009399414,97.53752136230469,98.4375228881836,20122483
3183,2020-09-10,78.34852600097656,99.9000244140625,100.3781509399414,97.95939636230469,99.0000228881836,19635358
3184,2020-09-11,77.26770782470703,98.52189636230469,100.29377746582031,97.9312744140625,100.1812744140625,31182063
3185,2020-09-14,75.65750122070312,96.4687728881836,99.8437728881836,96.0468978881836,99.8437728881836,14143608
3186,2020-09-15,76.45157623291016,97.48127746582031,97.81877136230469,96.1875228881836,96.6656494140625,7858789
3187,2020-09-16,75.85602569580078,96.7219009399414,97.5656509399414,96.07502746582031,97.3125228881836,13201491
3188,2020-09-17,74.24579620361328,94.66876983642578,96.41252136230469,94.44377136230469,96.3843994140625,10765947
3189,2020-09-18,75.83396911621094,96.69377136230469,97.3125228881836,94.10626983642578,95.1187744140625,23788415
3190,2020-09-21,75.21633911132812,95.9062728881836,96.5812759399414,94.30314636230469,96.1875228881836,13331596
3191,2020-09-22,74.46639251708984,94.95001983642578,95.8781509399414,93.6562728881836,94.95001983642578,9039386
3192,2020-09-23,72.30474853515625,92.19377136230469,95.56877136230469,91.57501983642578,95.56877136230469,8404497
3193,2020-09-24,70.29750061035156,89.6343994140625,92.84064483642578,89.1562728881836,91.2656478881836,20770480
3194,2020-09-25,70.91511535644531,90.4218978881836,91.4062728881836,89.83126831054688,90.5625228881836,8761400
3195,2020-09-28,74.17962646484375,94.58439636230469,95.09064483642578,90.5625228881836,90.5625228881836,16915185
3196,2020-09-29,72.04005432128906,91.85626983642578,95.28752136230469,91.4062728881836,95.0625228881836,13468026
3197,2020-09-30,71.66507720947266,91.37814331054688,91.8281478881836,90.16876983642578,91.65939331054688,14349950
3198,2020-10-01,72.61355590820312,92.5875244140625,93.3750228881836,91.57501983642578,92.6718978881836,14856837
3199,2020-10-05,71.84152221679688,91.6031494140625,93.60002136230469,91.20939636230469,92.2500228881836,10360105
3200,2020-10-06,71.99592590332031,91.80001831054688,92.47502136230469,91.0406494140625,91.7437744140625,8989183
3201,2020-10-07,70.40779113769531,89.7750244140625,91.80001831054688,89.4375228881836,91.6875228881836,17614061
3202,2020-10-08,69.83428955078125,89.04376983642578,90.6187744140625,88.8750228881836,90.11251831054688,12953710
3203,2020-10-09,69.70194244384766,88.8750228881836,89.6343994140625,88.14376831054688,89.26876831054688,11980039
3204,2020-10-12,70.49601745605469,89.88751983642578,91.57501983642578,89.18439483642578,89.55001831054688,20670634
3205,2020-10-13,70.78276062011719,90.25314331054688,91.1250228881836,89.55001831054688,90.0000228881836,11179799
3206,2020-10-14,69.28285217285156,88.34064483642578,90.45001983642578,87.91876983642578,90.25314331054688,13362234
3207,2020-10-15,68.70935821533203,87.6093978881836,88.34064483642578,86.9625244140625,88.0875244140625,15536883
3208,2020-10-16,70.12105560302734,89.40939331054688,90.67501831054688,87.3843994140625,87.8062744140625,18673957
3209,2020-10-19,70.47395324707031,89.8593978881836,91.35002136230469,89.66252136230469,89.97189331054688,18793008
3210,2020-10-20,69.34901428222656,88.42501831054688,90.22502136230469,88.25627136230469,90.0000228881836,13701957
3211,2020-10-21,72.23857116699219,92.1093978881836,93.45939636230469,88.4531478881836,88.6500244140625,36573148
3212,2020-10-22,72.8341293334961,92.8687744140625,93.31877136230469,90.67501831054688,91.20939636230469,39056262
3213,2020-10-23,75.06194305419922,95.70939636230469,96.41252136230469,92.6437759399414,92.8687744140625,29149043
3214,2020-10-26,75.90013885498047,96.77815246582031,97.2844009399414,95.42814636230469,95.65314483642578,36760149
3215,2020-10-27,76.53981018066406,97.5937728881836,98.6343994140625,96.4687728881836,96.77815246582031,23610507
3216,2020-10-28,76.2530517578125,97.2281494140625,98.18440246582031,96.49690246582031,98.18440246582031,14060472
3217,2020-10-29,75.70160675048828,96.5250244140625,97.48127746582031,95.7656478881836,96.21565246582031,17654072
3218,2020-10-30,75.43692779541016,96.1875228881836,96.7500228881836,95.23126983642578,95.9062728881836,22904945
3219,2020-11-02,76.34129333496094,97.34065246582031,98.10002136230469,96.7219009399414,97.05940246582031,13423596
3220,2020-11-03,79.38521575927734,101.2219009399414,101.6437759399414,97.7906494140625,97.8750228881836,27441682
3221,2020-11-04,78.12794494628906,99.6187744140625,101.2500228881836,98.24064636230469,101.2219009399414,19461431
3222,2020-11-05,78.98819732666016,100.71565246582031,101.13752746582031,99.3375244140625,100.1250228881836,10248002
3223,2020-11-06,78.72350311279297,100.3781509399414,100.9406509399414,99.6187744140625,100.2656478881836,8815864
3224,2020-11-09,81.1939468383789,103.52815246582031,103.8937759399414,100.7437744140625,101.19377136230469,15228920
3225,2020-11-10,82.01007843017578,104.56877899169922,105.1031494140625,102.12190246582031,103.10627746582031,13815795
3226,2020-11-11,83.66439819335938,106.67815399169922,107.4375228881836,103.44377136230469,103.44377136230469,15502357
3227,2020-11-12,83.59822082519531,106.5937728881836,107.4094009399414,105.27190399169922,107.1562728881836,26079694
3228,2020-11-13,83.31147003173828,106.2281494140625,106.8469009399414,104.7375259399414,106.0875244140625,11968619
3229,2020-11-14,82.93649291992188,105.7500228881836,106.81877899169922,105.1875228881836,106.3125228881836,1162700
3230,2020-11-17,82.4071044921875,105.07502746582031,106.4531478881836,104.5406494140625,105.1875228881836,16872514
3231,2020-11-18,81.78949737548828,104.28752899169922,106.7062759399414,103.9218978881836,105.07502746582031,16685757
3232,2020-11-19,83.7305679321289,106.76252746582031,110.9250259399414,100.35002136230469,100.4062728881836,64832376
3233,2020-11-20,84.63492584228516,107.9156494140625,109.12503051757812,106.3687744140625,108.84378051757812,27479934
3234,2020-11-23,85.91426849365234,109.54690551757812,110.19377899169922,107.1562728881836,108.00003051757812,20909280
3235,2020-11-24,85.80398559570312,109.40628051757812,111.2062759399414,108.70315551757812,109.68753051757812,15308572
3236,2020-11-25,86.15689849853516,109.85627746582031,111.0656509399414,108.87190246582031,109.40628051757812,19854793
3237,2020-11-26,87.193603515625,111.17815399169922,112.02190399169922,108.4781494140625,109.77190399169922,24879552
3238,2020-11-27,84.8775634765625,108.22502899169922,111.17815399169922,106.1437759399414,111.17815399169922,46793847
3239,2020-12-01,84.85550689697266,108.1968994140625,110.5031509399414,107.80315399169922,109.6031494140625,18193922
3240,2020-12-02,85.64957427978516,109.20940399169922,109.8000259399414,106.62190246582031,108.4781494140625,15836732
3241,2020-12-03,85.34077453613281,108.8156509399414,109.7437744140625,107.4375228881836,109.68753051757812,21308517
3242,2020-12-04,85.73780822753906,109.3218994140625,110.7844009399414,108.42190551757812,109.2375259399414,14838659
3243,2020-12-07,85.36283874511719,108.84378051757812,110.95315551757812,108.28128051757812,108.56253051757812,22078115
3244,2020-12-08,84.52464294433594,107.7750244140625,109.4625244140625,107.4937744140625,109.12503051757812,15896364
3245,2020-12-09,85.00990295410156,108.3937759399414,109.54690551757812,107.4937744140625,108.50627899169922,18701467
3246,2020-12-10,85.0319595336914,108.42190551757812,109.91252899169922,107.7187728881836,108.56253051757812,13612880
3247,2020-12-11,85.18636322021484,108.6187744140625,109.82815551757812,108.08440399169922,109.12503051757812,14876364
3248,2020-12-14,85.71575927734375,109.29377746582031,110.81253051757812,108.45002746582031,110.25003051757812,20316890
3249,2020-12-15,85.05401611328125,108.45002746582031,109.5187759399414,107.6343994140625,109.35002899169922,16084083
3250,2020-12-16,86.5539321899414,110.3625259399414,110.7281494140625,108.30940246582031,109.5187759399414,35024972
3251,2020-12-17,87.50457763671875,108.73127746582031,109.91252899169922,107.7750244140625,108.73127746582031,23058726
3252,2020-12-18,87.77620697021484,109.06877899169922,109.57502746582031,108.02815246582031,108.73127746582031,20310375
3253,2020-12-21,83.97362518310547,104.3437728881836,108.6750259399414,103.7531509399414,108.56253051757812,21609326
3254,2020-12-22,86.14651489257812,107.04377746582031,107.46565246582031,104.0625228881836,104.3156509399414,23934507
3255,2020-12-23,85.98806762695312,106.8469009399414,107.8312759399414,106.3125228881836,107.7187728881836,9836093
3256,2020-12-24,86.01070404052734,106.8750228881836,108.14065551757812,106.5656509399414,107.0156478881836,12945145
3257,2020-12-28,86.71237182617188,107.74690246582031,108.16877746582031,106.8750228881836,106.9875259399414,6879688
3258,2020-12-29,85.87491607666016,106.7062759399414,108.36565399169922,106.3125228881836,107.7750244140625,8549660
3259,2020-12-30,86.10124969482422,106.9875259399414,107.24065399169922,105.07502746582031,106.8750228881836,19132583
3260,2020-12-31,85.94281768798828,106.7906494140625,107.4375228881836,105.77815246582031,107.1562728881836,23272111
3261,2021-01-01,85.78435516357422,106.5937728881836,106.81877899169922,106.0312728881836,106.3125228881836,3074621
3262,2021-01-04,85.30904388427734,106.0031509399414,107.10002899169922,105.7500228881836,106.8750228881836,7133203
3263,2021-01-05,85.10533905029297,105.7500228881836,106.5937728881836,104.7375259399414,106.5937728881836,10478882
3264,2021-01-06,88.79473876953125,110.33440399169922,111.1500244140625,105.1875228881836,105.7500228881836,54265234
3265,2021-01-07,89.2021713256836,110.84065246582031,113.51252746582031,109.96878051757812,111.37503051757812,40129922
3266,2021-01-08,92.14463806152344,114.49690246582031,114.75003051757812,111.12190246582031,111.79690551757812,29487917
3267,2021-01-11,92.14463806152344,114.49690246582031,115.31253051757812,113.3156509399414,114.75003051757812,12726089
3268,2021-01-12,92.21253204345703,114.5812759399414,115.17190551757812,112.4719009399414,113.09065246582031,31454127
3269,2021-01-13,92.80104064941406,115.31253051757812,116.21253204345703,113.9625244140625,114.63752746582031,23792586
3270,2021-01-14,92.84630584716797,115.3687744140625,116.71878051757812,114.5250244140625,115.8469009399414,12024674
3271,2021-01-15,91.89566040039062,114.18753051757812,115.73440551757812,113.90628051757812,114.7219009399414,13530190
3272,2021-01-18,88.6136703491211,110.10940551757812,113.62503051757812,109.43440246582031,113.20315551757812,26118654
3273,2021-01-19,90.37914276123047,112.30315399169922,112.50003051757812,109.82815551757812,109.99690246582031,19382828
3274,2021-01-20,88.79473876953125,110.33440399169922,112.8375244140625,109.77190399169922,112.50003051757812,21158179
3275,2021-01-21,88.3420639038086,109.77190399169922,111.2062759399414,109.20940399169922,110.5031509399414,12509109
3276,2021-01-22,87.9120101928711,109.2375259399414,110.41877746582031,108.56253051757812,109.68753051757812,16720401
3277,2021-01-25,86.10124969482422,106.9875259399414,110.70002746582031,106.6500244140625,109.3781509399414,9393599
3278,2021-01-27,87.07453155517578,108.1968994140625,109.3218994140625,106.48127746582031,106.8750228881836,18874916
3279,2021-01-28,84.78846740722656,105.35627746582031,107.4094009399414,104.51252746582031,107.4094009399414,16072463
3280,2021-01-29,83.498291015625,103.7531509399414,106.3125228881836,102.9375228881836,106.1437759399414,13415015
3281,2021-02-01,85.51275634765625,106.25627899169922,106.5656509399414,102.6562728881836,103.7531509399414,9485240
3282,2021-02-02,87.9120101928711,109.2375259399414,110.05315399169922,106.4250259399414,107.4375228881836,10803602
3283,2021-02-03,93.48006439208984,116.15628051757812,118.12503051757812,109.40628051757812,109.40628051757812,73411707
3284,2021-02-04,92.95946502685547,115.5093994140625,116.80315399169922,114.8625259399414,116.15628051757812,23523019
3285,2021-02-05,93.75169372558594,116.49378204345703,117.16877746582031,113.20315551757812,115.67815399169922,28755118
3286,2021-02-08,96.21883392333984,119.55940246582031,120.03752899169922,115.7062759399414,116.15628051757812,28436890
3287,2021-02-09,95.40399169921875,118.54690551757812,122.31565856933594,118.12503051757812,118.12503051757812,27738169
3288,2021-02-10,95.26817321777344,118.3781509399414,120.37503051757812,116.43753051757812,118.43440246582031,34189378
3289,2021-02-11,96.76204681396484,120.23440551757812,120.82502746582031,117.19690704345703,117.47815704345703,20504448
3290,2021-02-12,96.26409912109375,119.61565399169922,123.18753051757812,118.43440246582031,123.18753051757812,25066544
3291,2021-02-15,96.17354583740234,119.5031509399414,121.19065856933594,118.99690246582031,120.37503051757812,8599603
3292,2021-02-16,102.10377502441406,126.87190246582031,129.31878662109375,119.98127746582031,120.03752899169922,80200957
3293,2021-02-17,104.14086151123047,129.4031524658203,130.05003356933594,124.98753356933594,126.84378051757812,39034960
3294,2021-02-18,107.06069946289062,133.03128051757812,134.0437774658203,128.53128051757812,129.93753051757812,44291912
3295,2021-02-19,105.1141357421875,130.61253356933594,132.80628967285156,128.67190551757812,131.34378051757812,36335681
3296,2021-02-22,101.8321533203125,126.53440856933594,131.56878662109375,125.77503204345703,130.75315856933594,25800846
3297,2021-02-23,102.3527603149414,127.18128204345703,128.8687744140625,126.36565399169922,126.98440551757812,18293559
3298,2021-02-24,100.83625030517578,125.29690551757812,128.36253356933594,124.65003204345703,127.20940399169922,11421326
3299,2021-02-25,103.0091552734375,127.99691009521484,130.9500274658203,124.20002746582031,125.83128356933594,30696079
3300,2021-02-26,97.01103210449219,120.54377746582031,127.82815551757812,118.8000259399414,124.59378051757812,38070699
3301,2021-03-01,102.87333679199219,127.82815551757812,128.7000274658203,122.28752899169922,122.34378051757812,31441940
3302,2021-03-02,101.87742614746094,126.59065246582031,129.0093994140625,125.63440704345703,128.81253051757812,18223787
3303,2021-03-03,102.98650360107422,127.96878051757812,129.45941162109375,125.83128356933594,129.37503051757812,19350542
3304,2021-03-04,101.9227066040039,126.64690399169922,129.34690856933594,125.46565246582031,125.46565246582031,22865747
3305,2021-03-05,99.70451354980469,123.89065551757812,127.12503051757812,123.38440704345703,127.12503051757812,17342685
3306,2021-03-08,101.50265502929688,123.83440399169922,125.94377899169922,122.06253051757812,122.54065704345703,15749448
3307,2021-03-09,99.5892562866211,121.50003051757812,124.93128204345703,119.95315551757812,124.03128051757812,12585004
3308,2021-03-10,99.19734954833984,121.02190399169922,123.15940856933594,120.37503051757812,122.62503051757812,10661165
3309,2021-03-12,101.45655822753906,123.77815246582031,124.25627899169922,121.16252899169922,121.33128356933594,18173078
3310,2021-03-15,103.34689331054688,126.08440399169922,127.40628051757812,123.60940551757812,124.31253051757812,30092241
3311,2021-03-16,103.4852294921875,126.25315856933594,127.80003356933594,125.71878051757812,126.64690399169922,14767699
3312,2021-03-17,101.64098358154297,124.00315856933594,126.56253051757812,123.38440704345703,126.53440856933594,12571132
3313,2021-03-18,101.91761779785156,124.34065246582031,125.71878051757812,123.83440399169922,124.31253051757812,14232655
3314,2021-03-19,106.1363296508789,129.48753356933594,130.5562744140625,123.27190399169922,124.81877899169922,70334403
3315,2021-03-22,103.07026672363281,125.74690246582031,131.85003662109375,124.98753356933594,131.85003662109375,29180881
3316,2021-03-23,100.97244262695312,123.18753051757812,126.00003051757812,122.90628051757812,125.74690246582031,38455903
3317,2021-03-24,101.91761779785156,124.34065246582031,125.94377899169922,122.00627899169922,122.09065246582031,24398959
3318,2021-03-25,99.773681640625,121.72502899169922,125.66252899169922,121.13440704345703,124.34065246582031,20272124
3319,2021-03-26,98.94378662109375,120.71253204345703,124.87503051757812,119.33440399169922,123.38440704345703,25184863
3320,2021-03-30,102.0559310913086,124.50940704345703,125.83128356933594,121.16252899169922,122.00627899169922,53328751
3321,2021-03-31,99.42788696289062,121.30315399169922,124.36878204345703,120.74065399169922,123.69377899169922,20694060
3322,2021-04-01,100.8341293334961,123.01878356933594,123.38440704345703,120.79690551757812,121.86565399169922,11229344
3323,2021-04-05,98.73628234863281,120.45940399169922,123.18753051757812,120.00940704345703,121.05003356933594,14484908
3324,2021-04-06,96.45404052734375,117.6750259399414,123.18753051757812,117.28128051757812,121.05003356933594,25301732
3325,2021-04-07,97.07647705078125,118.43440246582031,121.61253356933594,117.87190246582031,118.63127899169922,22841720
3326,2021-04-08,96.36183166503906,117.56253051757812,120.09378051757812,117.28128051757812,119.2219009399414,20468881
3327,2021-04-09,96.0390853881836,117.16877746582031,118.9406509399414,117.00003051757812,117.78752899169922,11773021
3328,2021-04-12,92.74250030517578,113.14690399169922,116.24065399169922,111.65628051757812,116.24065399169922,18544315
3329,2021-04-13,96.24656677246094,117.42190551757812,117.78752899169922,113.8781509399414,115.39690399169922,19831072
3330,2021-04-15,95.80856323242188,116.88752746582031,118.91252899169922,116.46565246582031,116.94377899169922,10159348
3331,2021-04-16,96.75373077392578,118.04065704345703,120.82502746582031,116.57815551757812,116.71878051757812,22020846
3332,2021-04-19,92.76554107666016,113.1750259399414,116.43753051757812,112.50003051757812,115.7906494140625,18404990
3333,2021-04-20,93.91819763183594,114.5812759399414,115.7062759399414,113.42815399169922,115.31253051757812,14467660
3334,2021-04-22,93.80293273925781,114.4406509399414,115.25627899169922,113.1750259399414,114.75003051757812,11626459
3335,2021-04-23,97.35310363769531,118.77190399169922,119.75627899169922,114.75003051757812,114.91877746582031,38318040
3336,2021-04-26,99.49703979492188,121.38752746582031,121.75315856933594,117.1125259399414,117.1125259399414,19139358
3337,2021-04-27,99.88894653320312,121.86565399169922,124.03128051757812,121.38752746582031,121.52815246582031,15270611
3338,2021-04-28,101.84845733642578,124.25627899169922,124.70628356933594,121.66877746582031,123.07502746582031,16383579
3339,2021-04-29,101.50265502929688,123.83440399169922,125.80315399169922,123.21565246582031,125.49378204345703,14761969
3340,2021-04-30,101.45655822753906,123.77815246582031,125.04377746582031,121.86565399169922,122.48440551757812,16897105
3341,2021-05-03,101.8023681640625,124.20002746582031,125.35315704345703,121.92190551757812,122.34378051757812,15528063
3342,2021-05-04,100.53443145751953,122.65315246582031,124.70628356933594,121.89378356933594,124.53752899169922,20857434
3343,2021-05-05,100.60359954833984,122.73753356933594,123.94690704345703,121.95002746582031,122.65315246582031,23178237
3344,2021-05-06,99.3126220703125,121.16252899169922,123.41252899169922,120.15003204345703,122.87815856933594,18823613
3345,2021-05-07,98.92070770263672,120.68440246582031,121.95002746582031,120.09378051757812,121.69690704345703,12509591
3346,2021-05-10,101.36434936523438,123.66565704345703,123.83440399169922,120.90940856933594,121.16252899169922,17845577
3347,2021-05-11,103.0010986328125,125.66252899169922,126.67503356933594,122.85002899169922,123.75003051757812,22995780
3348,2021-05-12,104.17682647705078,127.09690856933594,132.18753051757812,125.46565246582031,125.66252899169922,55645370
3349,2021-05-14,105.51390075683594,128.7281494140625,129.37503051757812,125.91565704345703,128.10940551757812,18820793
3350,2021-05-17,105.3064193725586,128.47503662109375,129.93753051757812,127.74378204345703,129.90940856933594,10996347
3351,2021-05-18,107.47340393066406,131.1187744140625,134.91566467285156,128.53128051757812,129.88128662109375,52885042
3352,2021-05-19,107.77310180664062,131.48440551757812,133.87503051757812,130.16253662109375,131.73753356933594,28081040
3353,2021-05-20,105.55998992919922,128.78440856933594,132.15940856933594,128.47503662109375,131.62503051757812,10707136
3354,2021-05-21,105.09895324707031,128.22190856933594,128.95315551757812,127.12503051757812,128.2781524658203,21702883
3355,2021-05-24,106.50518035888672,129.93753051757812,131.85003662109375,128.47503662109375,128.81253051757812,22028927
3356,2021-05-25,107.38118743896484,131.00628662109375,131.87815856933594,130.02191162109375,131.06253051757812,9165363
3357,2021-05-26,104.01544189453125,126.90003204345703,131.5125274658203,126.53440856933594,131.17503356933594,18322114
3358,2021-05-27,105.26031494140625,128.4187774658203,129.1500244140625,125.57815551757812,127.51878356933594,51194207
3359,2021-05-28,103.9462890625,126.81565856933594,129.93753051757812,126.45002746582031,129.93753051757812,15307498
3360,2021-05-31,104.03849792480469,126.92815399169922,127.46253204345703,125.85940551757812,127.12503051757812,13102261
3361,2021-06-01,103.46217346191406,126.22502899169922,128.25003051757812,125.94377899169922,127.29377746582031,15733731
3362,2021-06-02,104.86841583251953,127.94065856933594,128.33441162109375,126.05628204345703,126.11253356933594,7995532
3363,2021-06-03,104.33818817138672,127.29377746582031,130.19065856933594,126.92815399169922,128.8406524658203,10291328
3364,2021-06-04,104.2690200805664,127.20940399169922,128.33441162109375,126.45002746582031,127.12503051757812,6142487
3365,2021-06-07,108.92574310302734,132.89065551757812,133.7625274658203,127.63127899169922,127.85627746582031,18058790
3366,2021-06-08,107.91140747070312,131.6531524658203,134.40940856933594,130.5281524658203,134.40940856933594,22511761
3367,2021-06-09,111.62296295166016,136.18128967285156,138.09378051757812,131.5125274658203,132.75003051757812,39865778
3368,2021-06-10,111.41547393798828,135.92816162109375,139.50003051757812,135.14065551757812,139.50003051757812,32690784
3369,2021-06-11,113.55940246582031,138.5437774658203,139.9500274658203,137.25003051757812,139.9500274658203,29142097
3370,2021-06-14,114.66597747802734,139.89378356933594,140.5125274658203,136.18128967285156,139.47190856933594,18732629
3371,2021-06-15,114.15882110595703,139.27503967285156,141.46878051757812,138.9656524658203,140.9344024658203,15026686
3372,2021-06-16,111.64601135253906,136.20941162109375,139.21878051757812,135.53440856933594,138.85316467285156,30706682
3373,2021-06-17,110.5855712890625,134.91566467285156,137.2781524658203,133.17190551757812,137.2781524658203,22261167
3374,2021-06-18,107.42729949951172,131.06253051757812,137.81253051757812,129.4312744140625,137.25003051757812,49278209
3375,2021-06-21,108.28025817871094,132.10316467285156,132.44065856933594,128.47503662109375,130.44378662109375,11719831
3376,2021-06-22,107.91140747070312,131.6531524658203,133.31253051757812,130.5281524658203,130.5281524658203,10961545
3377,2021-06-23,107.08149719238281,130.64065551757812,132.75003051757812,130.50003051757812,132.60940551757812,10721151
3378,2021-06-24,106.57434844970703,130.02191162109375,131.03440856933594,128.3062744140625,130.64065551757812,12964208
3379,2021-06-25,106.4360122680664,129.8531494140625,130.9500274658203,129.03753662109375,130.19065856933594,7736431
3380,2021-06-28,106.8970718383789,130.4156494140625,130.78128051757812,129.76878356933594,130.50003051757812,9989595
3381,2021-06-29,108.81048583984375,132.75003051757812,133.81878662109375,130.30316162109375,130.8375244140625,61089570
3382,2021-06-30,107.1506576538086,130.72503662109375,133.65003967285156,130.50003051757812,133.39691162109375,17437744
3383,2021-07-01,106.41294860839844,129.8250274658203,131.03440856933594,129.48753356933594,130.8094024658203,15924813
3384,2021-07-02,105.09895324707031,128.22190856933594,129.9937744140625,128.0250244140625,129.8250274658203,9549992
3385,2021-07-05,106.18245697021484,129.5437774658203,129.88128662109375,128.4468994140625,128.9812774658203,6849185
3386,2021-07-06,105.49083709716797,128.7000274658203,129.65628051757812,128.4187774658203,129.03753662109375,5343938
3387,2021-07-07,106.48210906982422,129.90940856933594,130.19065856933594,128.7000274658203,128.7000274658203,7228897
3388,2021-07-08,106.57434844970703,130.02191162109375,131.14691162109375,129.1219024658203,129.4312744140625,8740010
3389,2021-07-09,106.15937042236328,129.51565551757812,130.19065856933594,129.37503051757812,129.9656524658203,2990856
3390,2021-07-12,105.58304595947266,128.81253051757812,130.35940551757812,128.36253356933594,129.76878356933594,5578309
3391,2021-07-13,105.42167663574219,128.61566162109375,130.44378662109375,128.4187774658203,129.60003662109375,8264289
3392,2021-07-14,106.02107238769531,129.34690856933594,130.19065856933594,128.50315856933594,128.61566162109375,9228746
3393,2021-07-15,106.22855377197266,129.60003662109375,130.19065856933594,128.9812774658203,129.93753051757812,5376823
3394,2021-07-16,107.81919860839844,131.5406494140625,133.03128051757812,129.65628051757812,130.30316162109375,15903784
3395,2021-07-19,107.4964599609375,131.14691162109375,131.99066162109375,130.21878051757812,131.5406494140625,13725925
3396,2021-07-20,106.64348602294922,130.1062774658203,132.9187774658203,129.90940856933594,132.13128662109375,14178067
3397,2021-07-22,107.54257202148438,131.20315551757812,131.90628051757812,128.64378356933594,131.90628051757812,10378326
3398,2021-07-23,107.42729949951172,131.06253051757812,131.59690856933594,130.5281524658203,131.48440551757812,6660369
3399,2021-07-26,107.28898620605469,130.89378356933594,132.38441467285156,130.5281524658203,131.31565856933594,12963701
3400,2021-07-27,106.8970718383789,130.4156494140625,132.10316467285156,129.74066162109375,131.06253051757812,10832912
3401,2021-07-28,105.16809844970703,128.3062744140625,130.72503662109375,127.91252899169922,130.50003051757812,13828088
3402,2021-07-29,102.90887451171875,125.55000305175781,130.16250610351562,125.36250305175781,128.25,28609665
3403,2021-07-30,105.21417236328125,128.3625030517578,129.89999389648438,126.1500015258789,126.7874984741211,34142169
3404,2021-08-02,105.1219711303711,128.25,129.0,126.9749984741211,128.625,9575755
3405,2021-08-03,107.24283599853516,130.83749389648438,131.39999389648438,128.3249969482422,129.41250610351562,20959435
3406,2021-08-04,107.73464965820312,131.4375,132.4499969482422,130.3874969482422,131.7375030517578,23323277
3407,2021-08-05,107.70391082763672,131.39999389648438,131.8125,129.9375,131.4375,6621382
3408,2021-08-06,107.5809555053711,131.25,132.375,130.91250610351562,131.625,5340311
3409,2021-08-09,108.47234344482422,132.33749389648438,132.75,130.53750610351562,132.75,16415005
3410,2021-08-10,106.10554504394531,129.4499969482422,132.0749969482422,128.5124969482422,132.0749969482422,11925263
3411,2021-08-11,108.41087341308594,132.2624969482422,132.75,129.41250610351562,129.71249389648438,31279965
3412,2021-08-12,114.95795440673828,140.25,140.77499389648438,132.22500610351562,132.75,58107755
3413,2021-08-13,113.57476806640625,138.5625,140.47500610351562,137.6999969482422,138.14999389648438,26776843
3414,2021-08-16,111.08502960205078,135.52499389648438,138.22500610351562,135.3000030517578,138.0,21308655
3415,2021-08-17,112.65263366699219,137.4375,137.8125,135.75,135.78750610351562,15962459
