Price,Adj Close,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,,
2021-08-10,106.1055679321289,129.4499969482422,132.0749969482422,128.5124969482422,132.0749969482422,11925263
2021-08-11,108.41087341308594,132.2624969482422,132.75,129.41250610351562,129.71249389648438,31279965
2021-08-12,114.95793914794922,140.25,140.77499389648438,132.22500610351562,132.75,58107755
2021-08-13,113.57476043701172,138.5625,140.47500610351562,137.6999969482422,138.14999389648438,26776843
2021-08-16,111.08502960205078,135.52499389648438,138.22500610351562,135.3000030517578,138.0,21308655
2021-08-17,112.65263366699219,137.4375,137.8125,135.75,135.78750610351562,15962459
2021-08-18,111.02354431152344,135.4499969482422,139.5,135.1125030517578,137.77499389648438,25227527
2021-08-20,109.79405212402344,133.9499969482422,135.03750610351562,132.78750610351562,132.97500610351562,18720467
2021-08-23,107.98055267333984,131.7375030517578,134.9250030517578,130.64999389648438,134.625,13112745
2021-08-24,108.56456756591797,132.4499969482422,134.47500610351562,131.58749389648438,132.97500610351562,11029463
2021-08-25,107.8883285522461,131.625,133.08749389648438,131.28750610351562,132.89999389648438,12001351
2021-08-26,106.41294860839844,129.8249969482422,131.5500030517578,128.6999969482422,131.5500030517578,12115246
2021-08-27,107.1813735961914,130.7624969482422,131.1374969482422,128.8125,130.35000610351562,8051699
2021-08-30,107.8883285522461,131.625,132.2624969482422,129.60000610351562,131.39999389648438,14512401
2021-08-31,107.79613494873047,131.5124969482422,132.78750610351562,131.21249389648438,131.625,43248333
2021-09-01,107.98055267333984,131.7375030517578,133.35000610351562,130.9875030517578,133.35000610351562,11817591
2021-09-02,108.04203796386719,131.8125,132.0749969482422,130.64999389648438,131.5500030517578,13545023
2021-09-03,107.9190673828125,131.66250610351562,132.60000610351562,130.8000030517578,132.0,12286475
2021-09-06,107.0276870727539,130.5749969482422,132.2624969482422,129.75,131.77499389648438,13950485
2021-09-07,106.3514633178711,129.75,130.6125030517578,129.33749389648438,130.5749969482422,12485031
2021-09-08,108.13440704345703,129.6374969482422,130.1999969482422,127.6500015258789,128.4375,25370295
2021-09-09,108.54104614257812,130.125,130.6125030517578,128.9250030517578,129.3000030517578,5078350
2021-09-13,108.79129791259766,130.4250030517578,130.72500610351562,129.52499389648438,130.6875,7522483
2021-09-14,108.91641235351562,130.5749969482422,131.3249969482422,130.125,130.4250030517578,8434427
2021-09-15,111.29369354248047,133.4250030517578,134.25,130.3125,130.5,20064238
2021-09-16,112.26336669921875,134.58749389648438,136.2375030517578,133.72500610351562,134.21249389648438,16214883
2021-09-17,111.85670471191406,134.10000610351562,135.3000030517578,132.5625,134.66250610351562,21219226
2021-09-20,110.73063659667969,132.75,134.39999389648438,131.3249969482422,132.89999389648438,7833069
2021-09-21,110.04248809814453,131.9250030517578,133.8000030517578,131.58749389648438,132.03750610351562,9481007
2021-09-22,110.57423400878906,132.5625,133.08749389648438,131.85000610351562,131.85000610351562,9165634
2021-09-23,111.51264190673828,133.6875,134.0625,132.75,132.75,10295913
2021-09-24,110.19888305664062,132.1125030517578,134.625,131.85000610351562,133.72500610351562,7093411
2021-09-27,110.10504913330078,132.0,132.8625030517578,131.3249969482422,132.375,5205649
2021-09-28,115.07852935791016,137.96249389648438,141.6750030517578,132.0749969482422,132.6374969482422,38873626
2021-09-29,122.02266693115234,146.28750610351562,147.22500610351562,136.83749389648438,137.625,53686662
2021-09-30,118.80084228515625,142.4250030517578,148.5,141.4875030517578,146.21249389648438,23618199
2021-10-01,120.02075958251953,143.8874969482422,145.125,142.2375030517578,143.10000610351562,16994903
2021-10-04,119.8956298828125,143.7375030517578,144.78750610351562,142.53750610351562,144.0,10757286
2021-10-05,118.83212280273438,142.46249389648438,146.3249969482422,142.0124969482422,143.7375030517578,17200858
2021-10-06,117.36196899414062,140.6999969482422,144.1125030517578,140.0625,143.96249389648438,8929507
2021-10-07,117.79989624023438,141.22500610351562,143.66250610351562,140.6999969482422,143.25,6733699
2021-10-08,117.42453002929688,140.77499389648438,142.6125030517578,140.25,141.75,8165175
2021-10-11,121.02171325683594,145.08749389648438,146.3249969482422,141.97500610351562,142.5,12982042
2021-10-12,120.95915985107422,145.0124969482422,145.9875030517578,143.7375030517578,145.4250030517578,8539966
2021-10-13,124.7440185546875,149.5500030517578,153.375,145.6125030517578,146.3249969482422,33075614
2021-10-14,128.0283660888672,153.4875030517578,154.46249389648438,148.6875,150.14999389648438,19185455
2021-10-18,127.49664306640625,152.85000610351562,157.46249389648438,151.6125030517578,157.35000610351562,38546365
2021-10-19,124.27481079101562,148.9875030517578,153.60000610351562,147.75,153.0,16174177
2021-10-20,121.58474731445312,145.7624969482422,150.1875,145.0124969482422,150.0,21909934
2021-10-21,121.39707946777344,145.53750610351562,148.0124969482422,145.125,147.1875,16946547
2021-10-22,121.64730834960938,145.83749389648438,147.75,143.4375,146.9250030517578,7705870
2021-10-25,120.5212173461914,144.4875030517578,146.25,142.875,145.83749389648438,7862419
2021-10-26,119.1136245727539,142.8000030517578,144.71249389648438,142.27499389648438,144.4499969482422,8525850
2021-10-27,119.01981353759766,142.6875,143.8874969482422,141.41250610351562,142.6125030517578,9862679
2021-10-28,116.29846954345703,139.4250030517578,143.3249969482422,138.9375,143.02499389648438,11095238
2021-10-29,115.7667007446289,138.78750610351562,141.4875030517578,135.97500610351562,140.1750030517578,12988035
2021-11-01,117.455810546875,140.8125,141.375,138.41250610351562,138.4499969482422,5475153
2021-11-02,116.04821014404297,139.125,143.4375,138.8625030517578,141.4875030517578,10946890
2021-11-03,115.07852935791016,137.96249389648438,140.47500610351562,137.25,139.125,13957727
2021-11-04,115.7667007446289,138.78750610351562,139.3874969482422,138.1875,138.71249389648438,830214
2021-11-08,118.33164978027344,141.8625030517578,142.7624969482422,138.4499969482422,140.6999969482422,11947323
2021-11-09,116.70508575439453,139.91250610351562,142.7624969482422,138.97500610351562,142.7624969482422,10381150
2021-11-10,115.36005401611328,138.3000030517578,139.875,137.66250610351562,139.46249389648438,13857851
2021-11-11,113.95246124267578,136.6125030517578,138.9375,135.52499389648438,138.75,8851354
2021-11-12,113.85862731933594,136.5,137.77499389648438,135.22500610351562,137.77499389648438,9590673
2021-11-15,117.79989624023438,141.22500610351562,141.5625,136.5,136.64999389648438,24821341
2021-11-16,117.36196899414062,140.6999969482422,143.5124969482422,139.875,141.75,23206330
2021-11-17,119.5202865600586,143.28750610351562,145.35000610351562,140.25,140.25,18359498
2021-11-18,120.42740631103516,144.375,145.83749389648438,143.28750610351562,143.8874969482422,10742933
2021-11-22,121.49088287353516,145.64999389648438,147.75,144.0,145.8000030517578,25095721
2021-11-23,126.2767105102539,151.3874969482422,151.8000030517578,144.8625030517578,144.9375,19671538
2021-11-24,127.18383026123047,152.47500610351562,155.58749389648438,151.5,151.64999389648438,18120478
2021-11-25,127.77816772460938,153.1875,153.75,150.9375,151.9499969482422,18537454
2021-11-26,126.37055969238281,151.5,153.71249389648438,150.60000610351562,153.03750610351562,12814537
2021-11-29,125.27578735351562,150.1875,153.0,148.875,149.25,16066147
2021-11-30,129.34214782714844,155.0625,157.125,150.22500610351562,150.22500610351562,37739647
2021-12-01,129.6236572265625,155.39999389648438,156.5625,153.52499389648438,155.25,20332817
2021-12-02,134.19052124023438,160.875,162.0,154.875,156.75,33758843
2021-12-03,128.93548583984375,154.5749969482422,162.33749389648438,154.125,159.8625030517578,47614182
2021-12-06,126.37055969238281,151.5,156.0,151.0124969482422,155.5124969482422,11322446
2021-12-07,128.7478485107422,154.35000610351562,155.21249389648438,151.6125030517578,151.9499969482422,8049102
2021-12-08,128.1222381591797,153.60000610351562,155.7375030517578,152.66250610351562,153.8625030517578,8788449
2021-12-09,127.12128448486328,152.39999389648438,154.83749389648438,151.5749969482422,154.125,5755422
2021-12-10,126.77719116210938,151.9875030517578,153.1875,151.3874969482422,153.1875,6164402
2021-12-13,127.87200164794922,153.3000030517578,157.2375030517578,152.77499389648438,154.125,21648126
2021-12-14,132.78294372558594,159.1875,159.8625030517578,152.39999389648438,153.0749969482422,48042035
2021-12-15,131.281494140625,157.3874969482422,161.7375030517578,155.85000610351562,159.8249969482422,15207306
2021-12-16,130.249267578125,156.14999389648438,158.85000610351562,154.72500610351562,158.5500030517578,13410737
2021-12-17,131.34405517578125,157.46249389648438,157.875,153.78750610351562,156.14999389648438,15209414
2021-12-20,131.281494140625,157.3874969482422,159.4875030517578,155.625,158.0625,22539246
2021-12-21,129.24832153320312,154.9499969482422,158.8125,153.60000610351562,158.58749389648438,17566511
2021-12-22,128.57843017578125,151.16250610351562,152.25,148.5,149.85000610351562,14750231
2021-12-23,132.91650390625,156.2624969482422,157.1999969482422,151.53750610351562,151.875,15932489
2021-12-24,131.03457641601562,154.0500030517578,156.52499389648438,153.6374969482422,156.14999389648438,8975969
2021-12-27,131.48110961914062,154.5749969482422,155.4375,153.75,154.0500030517578,8648187
2021-12-28,131.16213989257812,154.1999969482422,156.4875030517578,152.47500610351562,154.9875030517578,15736206
2021-12-29,130.5242156982422,153.4499969482422,154.4250030517578,152.02499389648438,152.25,17172943
2021-12-30,131.00267028808594,154.0124969482422,158.5500030517578,151.2375030517578,153.4499969482422,87481206
2021-12-31,130.3966064453125,153.3000030517578,154.64999389648438,152.66250610351562,153.0,9842223
2022-01-03,130.7793731689453,153.75,155.21249389648438,153.1125030517578,154.0500030517578,7410054
2022-01-04,134.3518829345703,157.9499969482422,159.75,154.125,154.72500610351562,14784090
2022-01-05,133.10791015625,156.4875030517578,158.5124969482422,156.03750610351562,157.5,9565107
2022-01-06,131.3854217529297,154.46249389648438,156.52499389648438,153.4875030517578,155.8125,5615931
2022-01-07,130.90695190429688,153.89999389648438,156.375,153.375,155.21249389648438,11908249
2022-01-10,130.1414337158203,153.0,155.4375,152.58749389648438,155.4375,11085710
2022-01-11,130.0457305908203,152.8874969482422,154.35000610351562,152.625,153.41250610351562,7208789
2022-01-12,130.7474822998047,153.71249389648438,155.02499389648438,153.2624969482422,154.5,11018139
2022-01-13,132.69322204589844,156.0,158.625,154.91250610351562,155.6999969482422,20522807
2022-01-14,132.53375244140625,155.8125,157.2375030517578,154.91250610351562,155.96249389648438,14183654
2022-01-17,131.640625,154.7624969482422,157.16250610351562,154.35000610351562,156.8625030517578,7574539
2022-01-18,130.8750762939453,153.8625030517578,155.8874969482422,153.4499969482422,154.6875,8475422
2022-01-19,130.55609130859375,153.4875030517578,155.5500030517578,150.78750610351562,154.5,13724367
2022-01-20,136.93557739257812,160.9875030517578,161.5124969482422,154.0500030517578,155.3249969482422,30170343
2022-01-21,137.22267150878906,161.3249969482422,164.4375,159.75,160.4250030517578,29509593
2022-01-24,136.52090454101562,160.5,163.3125,158.625,162.3000030517578,12850189
2022-01-25,139.61495971679688,164.1374969482422,165.14999389648438,158.96249389648438,160.125,27389035
2022-01-27,137.06317138671875,161.1374969482422,164.47500610351562,159.2624969482422,163.5,28512473
2022-01-28,134.09671020507812,157.64999389648438,163.125,156.9375,163.125,18932049
2022-01-31,137.41404724121094,161.5500030517578,162.5625,158.39999389648438,159.0,19907759
2022-02-01,135.85104370117188,159.71249389648438,162.78750610351562,158.47500610351562,162.75,8622355
2022-02-02,136.52090454101562,160.5,163.35000610351562,159.9375,161.1374969482422,9921099
2022-02-03,134.7984619140625,158.47500610351562,161.25,158.25,160.5,4594389
2022-02-04,133.77774047851562,157.27499389648438,160.0124969482422,156.8249969482422,159.0,7329263
2022-02-07,136.29762268066406,160.2375030517578,160.72500610351562,157.5,158.28750610351562,7869237
2022-02-08,134.0010223388672,157.53750610351562,161.5500030517578,156.375,160.5,9074237
2022-02-09,133.55445861816406,157.0124969482422,158.7375030517578,156.52499389648438,157.9499969482422,9833985
2022-02-10,135.27691650390625,159.03750610351562,161.77499389648438,157.53750610351562,157.53750610351562,19180334
2022-02-11,132.56564331054688,155.85000610351562,159.0,155.28750610351562,157.64999389648438,20071130
2022-02-14,128.76983642578125,151.3874969482422,155.21249389648438,150.9375,155.21249389648438,12109375
2022-02-15,129.79055786132812,152.58749389648438,152.8874969482422,149.25,151.5,19046061
2022-02-16,128.70872497558594,147.22500610351562,150.75,146.77499389648438,148.9499969482422,20270061
2022-02-17,129.16769409179688,147.75,149.1374969482422,147.0,148.6875,16405551
2022-02-18,128.31529235839844,146.77499389648438,150.1125030517578,146.4375,147.60000610351562,14600643
2022-02-21,129.9217071533203,148.6125030517578,149.25,146.66250610351562,146.77499389648438,10682638
2022-02-22,129.9217071533203,148.6125030517578,148.83749389648438,143.85000610351562,145.64999389648438,13606058
2022-02-23,129.85614013671875,148.53750610351562,149.625,148.1999969482422,148.7624969482422,6493463
2022-02-24,125.29920196533203,143.3249969482422,147.0,142.4250030517578,145.5,13145037
2022-02-25,129.3643798828125,147.97500610351562,148.4250030517578,144.1125030517578,144.41250610351562,10920938
2022-02-28,137.13412475585938,156.8625030517578,157.6875,147.03750610351562,148.08749389648438,31938385
2022-03-02,138.2815399169922,158.1750030517578,159.8625030517578,154.64999389648438,155.8125,20502615
2022-03-03,142.8384552001953,163.3874969482422,164.5124969482422,158.02499389648438,158.02499389648438,19805555
2022-03-04,141.00257873535156,161.28750610351562,163.125,158.21249389648438,161.96249389648438,12794317
2022-03-07,139.52731323242188,159.60000610351562,161.39999389648438,156.6374969482422,157.875,17635653
2022-03-08,139.2322540283203,159.2624969482422,167.5500030517578,157.35000610351562,160.5,28410490
2022-03-09,136.44561767578125,156.0749969482422,162.0,154.9499969482422,161.3625030517578,22830958
2022-03-10,136.93740844726562,156.6374969482422,158.5500030517578,155.28750610351562,158.25,16516553
2022-03-11,139.29783630371094,159.33749389648438,159.75,155.8125,156.97500610351562,12992850
2022-03-14,139.92071533203125,160.0500030517578,160.5,157.1999969482422,159.33749389648438,12598659
2022-03-15,137.4619598388672,157.2375030517578,161.28750610351562,156.22500610351562,159.89999389648438,14528285
2022-03-16,137.26524353027344,157.0124969482422,158.85000610351562,156.71249389648438,158.4375,11933774
2022-03-17,138.7077178955078,158.66250610351562,159.5625,155.8125,159.0,28464621
2022-03-21,134.3474884033203,153.6750030517578,162.0,153.375,162.0,17797415
2022-03-22,136.8390655517578,156.52499389648438,157.125,153.03750610351562,153.75,13285297
2022-03-23,137.7570037841797,157.5749969482422,157.9499969482422,156.22500610351562,157.125,9408783
2022-03-24,138.1831817626953,158.0625,158.39999389648438,156.0,157.5,11188958
2022-03-25,137.4619598388672,157.2375030517578,158.10000610351562,155.02499389648438,158.0625,9842670
2022-03-28,139.19947814941406,159.22500610351562,159.5625,155.625,157.2375030517578,12823578
2022-03-29,138.54380798339844,158.47500610351562,160.83749389648438,157.27499389648438,160.3874969482422,10470515
2022-03-30,142.34671020507812,162.8249969482422,164.02499389648438,158.85000610351562,159.8249969482422,54218485
2022-03-31,142.1500244140625,162.60000610351562,162.9375,161.0625,161.66250610351562,10326026
2022-04-01,147.55934143066406,168.78750610351562,169.3125,162.0749969482422,162.0749969482422,39663961
2022-04-04,149.10015869140625,170.5500030517578,171.0749969482422,168.03750610351562,169.5,9907530
2022-04-05,152.80471801757812,174.78750610351562,175.9499969482422,170.1750030517578,172.46249389648438,17167487
2022-04-06,155.16513061523438,177.4875030517578,178.83749389648438,173.3625030517578,173.5124969482422,17153675
2022-04-07,151.69003295898438,173.5124969482422,179.9250030517578,172.5,176.96249389648438,11913911
2022-04-08,152.5096435546875,174.4499969482422,175.5749969482422,172.9499969482422,174.75,6746769
2022-04-11,151.39500427246094,173.1750030517578,176.66250610351562,171.3000030517578,174.375,12413822
2022-04-12,152.8374786376953,174.8249969482422,175.2375030517578,171.4499969482422,171.9375,14769907
2022-04-13,150.47706604003906,172.125,176.5124969482422,170.66250610351562,176.21249389648438,11015439
2022-04-18,151.52615356445312,173.3249969482422,173.85000610351562,170.66250610351562,172.125,19069923
2022-04-19,149.3951873779297,170.8874969482422,175.0124969482422,169.875,174.52499389648438,15036942
2022-04-20,148.837890625,170.25,171.75,167.58749389648438,171.1875,9814641
2022-04-21,149.0017852783203,170.4375,171.4875030517578,168.9375,169.5749969482422,11134333
2022-04-22,147.82156372070312,169.08749389648438,172.64999389648438,168.52499389648438,168.78750610351562,12032249
2022-04-25,146.1168212890625,167.1374969482422,170.1750030517578,166.125,167.96249389648438,11042683
2022-04-26,151.85398864746094,173.6999969482422,174.14999389648438,168.2624969482422,170.25,15389155
2022-04-27,150.34591674804688,171.97500610351562,174.6374969482422,170.58749389648438,173.5124969482422,12680209
2022-04-28,154.4766845703125,176.6999969482422,177.1875,172.53750610351562,175.0500030517578,18378146
2022-04-29,149.3296356201172,170.8125,177.2624969482422,170.28750610351562,176.3249969482422,9026331
2022-05-02,151.82118225097656,173.66250610351562,174.9375,169.4250030517578,169.4250030517578,12634353
2022-05-04,155.7880096435547,178.1999969482422,179.58749389648438,174.6750030517578,174.75,23124643
2022-05-05,153.263671875,175.3125,180.4875030517578,174.6374969482422,178.8000030517578,16481935
2022-05-06,156.31256103515625,178.8000030517578,179.3625030517578,173.58749389648438,173.58749389648438,17715186
2022-05-09,160.73834228515625,183.8625030517578,184.83749389648438,176.7375030517578,179.25,54118806
2022-05-10,159.75485229492188,182.7375030517578,186.2624969482422,181.875,184.35000610351562,30997494
2022-05-11,156.8370819091797,179.39999389648438,186.0,179.02499389648438,183.0,15412618
2022-05-12,154.6733856201172,176.9250030517578,181.4250030517578,174.1125030517578,179.25,26538994
2022-05-13,154.93563842773438,177.22500610351562,179.8874969482422,174.8249969482422,179.8874969482422,15074553
2022-05-16,154.2144012451172,176.39999389648438,178.4250030517578,174.75,176.625,7960529
2022-05-17,156.4764862060547,178.9875030517578,179.47500610351562,174.5625,176.1750030517578,15470937
2022-05-18,149.42799377441406,170.9250030517578,178.6875,170.3249969482422,178.125,19181550
2022-05-19,149.69024658203125,171.22500610351562,172.2375030517578,166.2375030517578,167.25,15085602
2022-05-20,150.18202209472656,171.78750610351562,174.8249969482422,170.0625,173.0625,15148281
2022-05-23,147.26425170898438,168.4499969482422,174.0,168.14999389648438,174.0,11572501
2022-05-24,148.837890625,170.25,172.2375030517578,168.4499969482422,168.75,16336858
2022-05-25,147.4281768798828,168.6374969482422,172.0500030517578,166.91250610351562,171.3000030517578,11062614
2022-05-26,148.968994140625,170.39999389648438,171.8249969482422,167.9250030517578,170.25,14150454
2022-05-27,147.329833984375,168.52499389648438,171.4875030517578,167.5500030517578,171.4499969482422,8430491
2022-05-30,149.65748596191406,171.1875,172.4250030517578,168.22500610351562,168.375,9305758
2022-05-31,152.7063751220703,174.6750030517578,176.3625030517578,171.14999389648438,171.1875,26351545
2022-06-01,150.2803497314453,171.89999389648438,174.75,171.1125030517578,174.1125030517578,10282009
2022-06-02,147.8871612548828,169.16250610351562,172.0500030517578,168.41250610351562,172.0500030517578,10071898
2022-06-03,148.1822052001953,169.5,171.0749969482422,168.75,169.5,16082518
2022-06-06,147.39540100097656,168.60000610351562,170.58749389648438,167.66250610351562,169.5,12693293
2022-06-07,147.52655029296875,168.75,169.6875,167.77499389648438,167.96249389648438,9103195
2022-06-08,147.2314910888672,168.41250610351562,169.875,167.28750610351562,167.28750610351562,11240130
2022-06-09,147.4281768798828,168.6374969482422,169.27499389648438,165.75,168.52499389648438,9468041
2022-06-10,147.1658935546875,168.33749389648438,170.58749389648438,166.53750610351562,166.53750610351562,9019239
2022-06-13,145.78900146484375,166.7624969482422,169.125,166.125,166.3874969482422,10186775
2022-06-14,146.8380584716797,167.96249389648438,170.47500610351562,166.5,166.7624969482422,17023962
2022-06-15,145.72341918945312,166.6875,169.72500610351562,166.4250030517578,168.1875,5898563
2022-06-16,141.85496520996094,162.2624969482422,168.22500610351562,161.7375030517578,167.5124969482422,11883333
2022-06-17,138.57659912109375,158.5124969482422,162.6750030517578,157.6875,160.64999389648438,19675226
2022-06-20,136.54400634765625,156.1875,158.1750030517578,154.7624969482422,156.8249969482422,7402273
2022-06-21,137.92091369628906,157.7624969482422,159.8625030517578,155.47500610351562,156.78750610351562,9459619
2022-06-22,138.1176300048828,157.9875030517578,158.4375,156.14999389648438,158.10000610351562,10257637
2022-06-23,136.74069213867188,156.41250610351562,158.77499389648438,154.6125030517578,157.5749969482422,13114525
2022-06-24,137.0029754638672,156.71249389648438,159.0,155.8125,159.0,9499105
2022-06-27,138.7077178955078,158.66250610351562,160.0124969482422,157.2375030517578,160.0124969482422,17545390
2022-06-28,137.88812255859375,157.72500610351562,158.66250610351562,156.2624969482422,157.16250610351562,6770087
2022-06-29,138.4126739501953,158.3249969482422,161.25,156.33749389648438,156.8249969482422,41502918
2022-06-30,138.93722534179688,158.9250030517578,161.0625,157.8000030517578,158.625,22260722
2022-07-01,135.3965606689453,154.875,159.6750030517578,153.89999389648438,158.28750610351562,11133663
2022-07-04,138.15040588378906,158.02499389648438,159.1125030517578,153.78750610351562,153.78750610351562,20178279
2022-07-05,140.41249084472656,160.6125030517578,161.96249389648438,158.21249389648438,158.25,20083997
2022-07-06,137.98646545410156,157.83749389648438,160.6125030517578,156.14999389648438,160.5,19203527
2022-07-07,139.36338806152344,159.41250610351562,161.47500610351562,159.0749969482422,159.9375,14069302
2022-07-08,143.4613494873047,164.10000610351562,164.5500030517578,159.4875030517578,160.5,17142257
2022-07-11,142.31393432617188,162.78750610351562,165.9375,162.14999389648438,165.0,10826079
2022-07-12,139.98626708984375,160.125,162.71249389648438,159.8625030517578,161.3249969482422,8503695
2022-07-13,140.60919189453125,160.83749389648438,162.52499389648438,160.08749389648438,160.875,10210005
2022-07-14,140.87144470214844,161.1374969482422,164.4375,159.6374969482422,164.4375,10898403
2022-07-15,137.2324676513672,156.97500610351562,162.75,156.60000610351562,162.75,22067479
2022-07-18,137.8553466796875,157.6875,159.3000030517578,156.6750030517578,157.7624969482422,15155654
2022-07-19,137.69140625,157.5,158.625,157.1999969482422,157.4250030517578,14922395
2022-07-20,137.19969177246094,156.9375,159.22500610351562,156.375,158.47500610351562,14181034
2022-07-21,139.19947814941406,159.22500610351562,159.89999389648438,157.08749389648438,157.46249389648438,12461554
2022-07-22,137.69140625,157.5,160.46249389648438,157.125,160.46249389648438,9272199
2022-07-25,136.31451416015625,155.9250030517578,158.25,155.5500030517578,157.5,6635194
2022-07-26,137.10130310058594,156.8249969482422,158.25,155.3249969482422,155.9250030517578,11451315
2022-07-27,138.1176300048828,157.9875030517578,158.25,157.0500030517578,157.4250030517578,9209354
2022-07-28,140.4452362060547,160.64999389648438,161.10000610351562,157.53750610351562,158.25,13192642
2022-07-29,140.28134155273438,160.46249389648438,163.35000610351562,159.6374969482422,162.3000030517578,15433067
2022-08-01,143.55970764160156,164.21249389648438,165.1125030517578,160.6125030517578,161.28750610351562,12136557
2022-08-02,145.95291137695312,166.9499969482422,167.5500030517578,163.0124969482422,164.96249389648438,17748747
2022-08-03,146.6085968017578,167.6999969482422,168.5625,164.7375030517578,167.5124969482422,12406038
2022-08-04,144.772705078125,165.60000610351562,168.14999389648438,164.3249969482422,168.0,9712267
2022-08-05,146.64137268066406,167.7375030517578,168.5625,164.1374969482422,166.27499389648438,14099223
2022-08-08,145.49395751953125,166.4250030517578,169.72500610351562,165.8249969482422,168.75,8392041
2022-08-10,146.5430145263672,167.625,168.6750030517578,165.41250610351562,165.5625,8585266
2022-08-11,146.1168212890625,167.1374969482422,170.1750030517578,166.27499389648438,168.4875030517578,5040626
2022-08-12,149.52635192871094,171.03750610351562,171.4499969482422,166.5,167.25,13279062
2022-08-16,150.05087280273438,171.6374969482422,172.46249389648438,170.28750610351562,171.89999389648438,11298246
2022-08-17,149.82138061523438,171.375,173.21249389648438,170.77499389648438,171.6374969482422,11225465
2022-08-18,151.69003295898438,173.5124969482422,173.77499389648438,170.8125,170.96249389648438,11360485
2022-08-19,151.06105041503906,171.1125030517578,172.27499389648438,169.27499389648438,171.33749389648438,9829530
2022-08-22,149.60438537597656,169.46249389648438,173.10000610351562,169.2375030517578,171.0749969482422,9190493
2022-08-23,150.66378784179688,170.66250610351562,171.6374969482422,168.14999389648438,168.71249389648438,8903751
2022-08-24,151.9217987060547,172.08749389648438,172.46249389648438,169.875,170.5124969482422,13007225
2022-08-25,149.83615112304688,169.72500610351562,173.25,168.8249969482422,172.875,12124365
2022-08-26,152.5839080810547,172.83749389648438,173.39999389648438,169.9499969482422,169.9499969482422,7966045
2022-08-29,150.33273315429688,170.28750610351562,171.6750030517578,169.1999969482422,171.1875,7517013
2022-08-30,152.02108764648438,172.1999969482422,172.6875,171.0749969482422,171.14999389648438,7214498
2022-09-01,149.70370483398438,169.5749969482422,172.5749969482422,168.75,168.78750610351562,13109081
2022-09-02,148.44569396972656,168.14999389648438,171.6374969482422,167.85000610351562,170.625,6897237
2022-09-05,147.91600036621094,167.5500030517578,169.16250610351562,166.27499389648438,168.75,18055474
2022-09-06,149.00852966308594,168.78750610351562,171.0,168.0,168.0,14103701
2022-09-07,148.578125,168.3000030517578,170.21249389648438,167.28750610351562,167.28750610351562,7866745
2022-09-08,148.578125,168.3000030517578,170.1750030517578,167.58749389648438,169.5,7187735
2022-09-09,147.58494567871094,167.1750030517578,169.6125030517578,166.875,169.53750610351562,9162027
2022-09-12,148.2801513671875,167.96249389648438,168.52499389648438,166.64999389648438,167.66250610351562,8778919
2022-09-13,150.16720581054688,170.10000610351562,170.625,167.85000610351562,168.22500610351562,11278383
2022-09-14,153.97434997558594,174.41250610351562,174.89999389648438,168.52499389648438,168.75,25072958
2022-09-15,157.31802368164062,178.1999969482422,178.6875,174.2624969482422,175.08749389648438,23606369
2022-09-16,156.02688598632812,176.7375030517578,178.83749389648438,175.0500030517578,178.8000030517578,29399642
2022-09-19,154.3716278076172,174.8625030517578,178.5749969482422,173.7375030517578,176.96249389648438,13920046
2022-09-20,154.0736541748047,174.52499389648438,177.1875,174.0749969482422,175.5,20162973
2022-09-21,150.33273315429688,170.28750610351562,175.7624969482422,168.22500610351562,175.3874969482422,14468837
2022-09-22,145.73104858398438,165.0749969482422,169.8000030517578,164.3625030517578,168.0,26264530
2022-09-23,134.11094665527344,151.91250610351562,164.8125,148.5749969482422,163.72500610351562,87162722
2022-09-26,132.98536682128906,150.6374969482422,157.0124969482422,139.7624969482422,150.0,167547134
2022-09-27,135.63381958007812,153.6374969482422,155.9250030517578,150.9375,154.35000610351562,54127095
2022-09-28,137.52084350585938,155.77499389648438,157.8000030517578,151.91250610351562,153.89999389648438,52877873
2022-09-29,137.71946716308594,156.0,159.0749969482422,154.53750610351562,156.71249389648438,36761869
2022-09-30,140.50033569335938,159.14999389648438,164.02499389648438,155.25,155.25,62897614
2022-10-03,139.5734100341797,158.10000610351562,160.9875030517578,156.75,159.75,11740863
2022-10-04,138.01742553710938,156.33749389648438,159.2624969482422,156.0,159.0749969482422,19179333
2022-10-06,136.59390258789062,154.72500610351562,158.1750030517578,154.1999969482422,156.6374969482422,20692745
2022-10-07,138.6464385986328,157.0500030517578,157.3125,153.0,153.0,14282850
2022-10-10,138.34848022460938,156.71249389648438,158.96249389648438,155.66250610351562,155.96249389648438,16834226
2022-10-11,137.9512176513672,156.2624969482422,158.58749389648438,154.91250610351562,157.5,17807162
2022-10-12,142.7184295654297,161.66250610351562,161.96249389648438,157.0124969482422,157.83749389648438,35288330
2022-10-13,141.65904235839844,160.46249389648438,162.97500610351562,159.9375,161.21249389648438,16436903
2022-10-14,140.7982940673828,159.4875030517578,163.5,158.66250610351562,163.5,23365190
2022-10-17,140.2686004638672,158.8874969482422,161.21249389648438,158.25,158.96249389648438,9520537
2022-10-18,140.5996551513672,159.2624969482422,161.25,158.66250610351562,159.71249389648438,13256574
2022-10-19,141.62596130371094,160.4250030517578,162.6750030517578,159.71249389648438,159.75,11595367
